ra_deg,dec_deg,mag
79.38189023654071,74.53567021391284,7.314913
34.19328932748696,57.02934657468031,7.3152795
81.91429820675648,74.55682384432204,7.317705
45.01750097059449,55.18794149485986,7.319704
60.72977582274017,62.42131012147821,7.319846
45.2241033710347,59.665881092394415,7.32045
36.677622764614675,64.03499384277369,7.3211155
22.824956787936,63.34757231038707,7.323519
58.147730609965066,67.55663226315384,7.3247666
58.77895597134009,76.00372944507839,7.3282495
49.98422420590244,68.31836385101396,7.330551
48.02189606849383,65.08431559915194,7.3305826
38.16614240257761,61.734089686662735,7.330658
69.22009985215905,80.8820473346303,7.3317003
67.9880161161232,70.57558699007429,7.334079
4.737052360522778,68.4218297942507,7.334488
36.96048575154276,62.890449127233715,7.3349676
8.65647475877019,67.51646321108231,7.33504
15.375611840246135,69.35853998276569,7.3358502
0.6603044590068762,66.10037214449025,7.3367414
28.86348582386027,76.22457771196228,7.3407993
43.82507549728077,80.1066589790992,7.3429976
48.456212654139726,68.52563559862656,7.345555
0.8495539924701704,73.17450688054278,7.3465114
29.81253706119819,67.0434292580901,7.346845
17.58844037565825,77.94573042834752,7.348462
40.973714872403534,59.82275955802229,7.3487377
353.53391756067185,72.91458995773661,7.349171
69.71260275888928,82.48638318737694,7.352238
49.987181190965224,75.23739290788907,7.352586
33.99456359473956,58.293613791646194,7.354769
60.895600589902706,81.2263720196882,7.354948
37.84310137736054,64.53092172161521,7.3557005
40.1395378748548,56.27140492128989,7.3563576
61.55305039581939,59.29273289441085,7.357583
40.60225774510784,62.35845053418097,7.359154
36.856237759066204,59.10518069878003,7.3595533
52.121049222394,59.9066409204777,7.360378
6.467885245378395,65.38351707264152,7.363954
7.673449948169599,62.35399129112437,7.365454
26.06280035281014,67.56283101272281,7.3716116
19.54738773547442,81.5605188426153,7.3725643
77.84078106577151,67.03956953217659,7.372775
9.62404707650818,68.57171846689445,7.3741755
43.87393078289964,60.23302452070177,7.375222
26.084197868965518,65.5119994566527,7.3752713
30.361155725619565,64.14388202415971,7.3756704
25.761298126867427,56.51277418054049,7.377423
358.8150783501032,74.87385688417045,7.379777
63.118990155930796,67.99023076089054,7.3799834
46.477839024905315,71.00022435589013,7.380804
12.783656408632325,63.10170301355752,7.3809
31.278913151399674,60.34466781374547,7.3835306
30.06030268729147,67.38196759428492,7.383703
39.47058031165716,65.31837595512229,7.3843203
69.34806187899261,68.28240037290597,7.384465
67.78171707650142,70.33904264267515,7.3862658
3.7395778391208556,66.62507068480775,7.3886924
31.80021481799781,58.78774832389413,7.3898315
0.6418957956982352,74.0361995615672,7.3902693
68.31463877751816,64.98793188430595,7.39037
27.81078888512381,81.37458291813269,7.392653
30.272881371440373,59.39165006663332,7.3930397
54.84369528574624,59.26580108581326,7.395237
69.64144168184049,61.2153898558663,7.395993
11.448328874582431,66.49251320740497,7.3964972
47.21160921650771,58.34761177449098,7.3966513
34.56091781797724,65.59418463300747,7.399763
33.44997398605072,64.85498007721218,7.400252
16.90506920528442,63.69416912554751,7.4008265
51.44917028870869,61.44845591639305,7.4008775
46.91881313798376,60.489478863125406,7.4012384
34.72204129662215,57.42131841124124,7.402483
16.658718726020147,64.3927607946866,7.402646
40.004961953772984,62.60189812590745,7.4037733
75.6541569208916,72.41576653932485,7.403985
8.99817562161564,72.49862142181557,7.408926
37.548941807618796,55.34409762700367,7.409091
26.49795591174979,59.73300397545751,7.4093876
44.493871639822494,63.2804360181146,7.4094157
25.528984155952173,69.08596976118372,7.4127064
42.492276809762906,64.6307743568001,7.4146852
26.790211810543312,63.65379218829392,7.414917
29.562098957311775,68.53823520610105,7.4195037
44.59587916102751,72.6726831300864,7.424018
35.80166641017307,63.60240163362203,7.426447
69.79072954846986,74.4683666474316,7.427102
62.39692879129089,69.54006455901425,7.4297066
26.734947112903804,60.66976118997665,7.4324827
10.670043145902975,68.16403095170436,7.4342327
77.45673824320241,75.48057211461881,7.4346013
62.10088308913372,60.87666519341255,7.4361005
49.248924370992924,60.06748620964764,7.436621
39.80465135600932,58.8431655507226,7.4366875
2.1842367027689353,74.21486533234953,7.436755
23.3717145123214,60.64658369954386,7.4370637
3.593146668614581,76.02214848834728,7.437125
1.8694032506234948,69.07947993249076,7.437418
64.86990088364632,74.6358641975393,7.439239
34.23989187806076,56.718793600290546,7.4420314
17.082976140861817,63.58652748504517,7.443187
24.463513738429047,61.86159905262698,7.4440985
11.761175637552293,73.08824802752858,7.44575
58.88596880850139,72.62089861270485,7.4458127
0.6026599387008224,67.16272455749025,7.446735
2.9603601180310264,66.12633973296458,7.4472575
34.39116696332347,58.01976235590937,7.4477754
74.31619299391114,63.4025207390017,7.447893
47.04403625678694,59.035863112857555,7.4482512
40.28216402619609,56.27005179893641,7.4484906
27.692759851110182,56.7647955045967,7.4502616
43.837314142250186,64.15744249075004,7.451182
24.049145360747712,70.27077795720062,7.4512863
36.3608177545259,60.51681789228672,7.452799
65.22514630899255,81.97762011382343,7.452934
16.641032856187177,62.67082904659612,7.4533324
46.84279987004547,72.9859089746303,7.454297
13.564597908251043,74.14010356633672,7.454956
31.51091111793297,74.58372159654108,7.4556875
57.74971811065321,60.531456270923634,7.4589972
53.195326869923925,60.71516574716177,7.4610066
17.921069993770793,63.362778413106525,7.4650316
49.20789411826609,78.50027450544961,7.4675345
39.9601628079999,59.597581007580914,7.467914
359.3948939689078,73.86577680362515,7.467962
36.41732721968254,61.549625181707405,7.4694867
57.93250164664002,70.50803352110277,7.470517
17.170368150680375,70.68148353579737,7.470691
78.24205578485054,70.9700808754085,7.47169
42.70907881292307,63.6461245307492,7.472057
2.5607964260365543,75.82823281106864,7.472129
353.35632173455355,74.22584790985,7.473687
29.524822189816096,76.36974913162187,7.47371
42.7664503327566,57.85552879150728,7.473734
46.317381544815554,63.02939191299532,7.4748325
58.4830260184723,74.6659021781377,7.476615
15.74123770264249,69.22641059347484,7.47671
30.799775771526555,60.7039114432545,7.476966
86.51002079767606,79.62051075959387,7.477751
57.29381995726236,75.76860350969429,7.47883
79.92890487948834,67.99638771590656,7.479752
14.475657354424515,75.49375007214682,7.480137
19.781422458161327,80.86181299755565,7.481475
50.52067979826552,62.74121589429317,7.4836707
39.366282804467566,64.1133483395845,7.4837933
22.474726108457507,58.76246002192138,7.4842167
42.60615635990008,70.49142827850218,7.4850497
34.356590228677376,65.26203529930022,7.4856024
39.970391028422085,71.22438362315694,7.485926
10.741013601082972,79.19643100045103,7.487594
32.18933803414081,65.03740815363261,7.4893136
61.67952254189126,62.34452585631978,7.4899387
54.14014930452694,73.66172218694263,7.4913306
63.99124510994666,71.07060634917401,7.4924407
18.35252971508895,73.92065022507565,7.4972377
25.74069522856283,58.1156209704381,7.4987154
17.435319732297156,61.547594227050325,7.5000443
49.935954894085114,69.16820370783505,7.502542
12.481943621510954,71.17577097619063,7.5025563
53.57977102888639,59.73492660040746,7.503328
12.448588531225049,70.45038392507453,7.503578
19.97339392194191,58.30853695830666,7.505625
18.883420207994945,60.51889400970576,7.5060782
28.04442831513951,70.75153866989965,7.5062685
87.6108604726187,75.71456232529447,7.5082154
32.022175151540246,71.84121926646124,7.509204
53.758935945907155,62.52530524528977,7.509351
46.345672600689,73.9451608405688,7.5096674
53.47410778963857,56.31413762191775,7.510428
38.41801858148405,77.6678191370122,7.5108094
359.0800712267783,74.13776074275697,7.5117
51.381732399318985,62.94647632548025,7.511771
60.68213990737656,58.949304048632875,7.513229
53.48052201010589,60.31921339271494,7.5142884
78.11290337945486,72.74351434565129,7.515888
76.82107282084516,72.08567156551273,7.516064
44.00211807698635,58.000511948029896,7.5162153
358.9230680751033,77.9195837054026,7.5162716
22.89870882049459,60.90247112348973,7.516493
63.68027596729353,66.22223199893266,7.5175996
75.62437273454796,65.56840981889702,7.5188293
64.71462812998014,74.63656507711504,7.5207596
59.85133549437613,61.762770639003264,7.522387
29.486782886232223,61.19251755275056,7.523351
49.16591615304578,69.97904419476806,7.525995
25.687193064925363,63.89062811652378,7.5278788
20.26072599646266,64.67312006495673,7.5299697
51.70270687732733,60.40499587953158,7.5311713
50.741170216364445,71.2803179538338,7.5324464
23.889230413748166,72.44188556157795,7.533261
25.415058448088015,66.90876139619189,7.534136
43.24353542541213,64.67001411726952,7.534208
5.058424258760893,76.57080712748396,7.5347166
13.811488424466852,64.54573051883753,7.53814
70.30755268207997,70.94865536778819,7.5383315
68.47531601391388,64.63336495124742,7.5403323
29.71792444330723,57.774470814376016,7.541926
66.76482735019944,71.78127864682988,7.542857
12.093510014529038,61.58456246593713,7.543022
14.611781852640691,63.71361581900953,7.5433607
76.31286843809151,69.37890337440663,7.543801
12.889818240097387,67.58071150036194,7.546485
34.46635545220183,55.86974200886828,7.547359
70.11299095595551,76.56750724022346,7.547387
49.31612300186032,65.11967780457054,7.5478377
18.502688924025822,64.81800018222937,7.5492735
354.8354057321517,71.94732419363982,7.5493097
75.76096675870404,81.27376457652656,7.5506935
20.217496897234927,60.948874314174645,7.5507717
63.574387572997416,78.37470165104837,7.5523334
1.1821427433303184,70.48552663893992,7.5527463
72.36376648149576,65.63632658145475,7.5536137
13.33029422396447,74.31276825832586,7.553718
31.885274765304562,80.6648720855489,7.5542316
24.196172957204215,63.41444937336093,7.55484
48.910295506026415,61.127937397283894,7.5552053
32.527534981157,58.93757512196388,7.5556273
28.97618645990299,62.363480719577936,7.5574923
1.5868282193376484,68.63607134740461,7.5578256
73.46496563335957,67.48708131885414,7.5579
71.30130013297313,67.77356838467568,7.5600004
65.94390368608263,69.1296593727618,7.560315
8.841460066391223,61.86467392945934,7.5612407
45.914627974603576,59.44962165884039,7.5677805
351.93028811654824,74.11944704360464,7.569331
46.73861513853865,58.600783579552306,7.571871
39.59660286931941,68.06129913467868,7.5721664
60.878862828414746,81.57647166627008,7.5730176
23.718799086911535,59.41715268142762,7.573785
62.26287948461575,71.34367732753728,7.5743384
61.11198685763062,76.14569348739091,7.574405
75.22479323941685,77.77550743444122,7.574552
40.78864586521105,58.88943696078229,7.57499
77.02542421030623,72.44472128325481,7.5755367
21.183317734636145,71.56999440337766,7.5762634
5.094609861433125,68.84706479214935,7.57752
51.361019085723704,71.68469735324929,7.578101
22.957663832751617,61.37716412074476,7.5785856
34.55794080274487,63.87980690107687,7.5789924
70.65026896694556,73.09909272596015,7.5791154
50.559997296983,61.45232137069092,7.5817614
27.923020949501737,77.65909479736895,7.581891
22.335801185848638,61.76166763045528,7.584202
65.52548979816414,81.63196908278957,7.5850945
40.40378999853892,69.70960515111832,7.5871263
29.892494696244967,55.714652564020426,7.587264
0.32773261710120727,70.92890485053917,7.5874496
60.42063722679604,68.84563712634314,7.587488
61.22220291106466,62.322332731395484,7.588265
0.6951921549192174,80.28235426646322,7.5886664
65.8945536410733,59.732542158731015,7.588795
42.81023355301642,68.8311563675141,7.5904145
65.0840251533076,74.66182871372678,7.5910554
33.8053988702847,58.142305910391165,7.592424
23.5549893925278,68.68243100833536,7.5925565
58.770044816655975,61.16571579707413,7.593065
36.211354352392526,76.13214196738463,7.5936193
54.78003704727161,65.66003240042953,7.593796
30.390650190628296,59.9722354428347,7.5947995
9.96593118863065,63.22748347593189,7.5969553
47.57506421867133,65.74275203711201,7.5994487
37.16028446128673,63.18758070761865,7.5995083
63.34649254210546,65.93536893795869,7.6005077
30.45963746773764,84.74077716147464,7.601391
24.213840511651735,57.03696928232919,7.602313
38.9281146240574,63.63483013726399,7.6037965
44.611884209653034,81.06020524863665,7.6041493
31.07880836385617,71.21142592713954,7.6073527
36.07406368131714,63.04213401714459,7.6087885
56.245360277775745,61.46365070257583,7.6092334
39.76510828739255,62.57543615706492,7.609816
58.40748900106743,64.71337366324275,7.6160326
60.81148319841181,72.82883410031886,7.616206
22.75827960046736,72.87804086922064,7.617227
20.34648091744139,68.07006618923941,7.619049
17.733024116702445,59.53515917685059,7.619344
84.50632902507412,78.35740745516239,7.6201572
24.067863100467424,59.45919434513008,7.62048
5.342795216652821,67.00541213259996,7.6206827
84.38907768031314,74.68795747875049,7.6208644
43.1776103455665,74.7378410640705,7.6230063
71.28474462302837,80.85260985477171,7.6233706
34.738023373178876,63.948141620043955,7.6236577
45.94111353239855,59.84033340054333,7.6250906
53.02705075720295,66.30197052562022,7.626274
72.32340499983124,80.65021967932933,7.6267767
22.70890809009629,61.89353427160812,7.62697
36.30512788726933,55.25452711800847,7.628376
55.36958444814595,79.53528596909814,7.6288433
53.006312999323534,67.58551345620889,7.6293793
25.764815333695264,69.46108197422132,7.629717
37.08795606456169,62.219218949134955,7.630484
26.301398043762774,56.868303499516195,7.6313205
52.92852700212555,72.18727992640551,7.6318126
9.855523999171158,63.04399336318908,7.6329255
8.640013003552449,62.90298687199635,7.633157
51.06300663355756,67.45512425557504,7.633628
36.361153727979904,60.00529226068622,7.634421
42.27549503323136,83.87357965828367,7.6348977
67.64697293143334,65.0511245874838,7.6357765
74.90528258837797,83.19616515207665,7.6366997
47.25807147158233,56.045096771581406,7.637176
30.25546130586601,73.42615502207686,7.637362
44.86193263622699,59.592088527030384,7.637504
60.720208047031164,58.924477975323946,7.6375756
65.95216108067049,65.23816863723776,7.639071
63.67802734320006,83.1110589585645,7.6393466
22.88815005079795,61.552526999004186,7.641305
38.306425115039715,59.99940711179365,7.64158
23.287405495651466,60.449543386686464,7.641696
36.48025965937868,79.57633818630084,7.643051
44.40780369843196,61.128696904015435,7.6433544
69.53730017311484,71.46985323305945,7.644184
56.43486240117577,58.85531357924752,7.6454277
354.94427651371944,70.7837074149697,7.645692
68.79731880886008,72.94425122866384,7.6459727
21.618778684273043,77.67866209864268,7.646278
36.51132735593781,65.23105452145414,7.647978
20.54730952271288,58.28957128117312,7.648967
58.69558062877425,83.54490840557192,7.64954
44.01104196809874,65.80715977799497,7.6505036
58.11515699330233,76.60891968901365,7.650638
2.128675927690841,71.97500050624093,7.6515245
57.29114452658001,69.19982085923814,7.652565
52.0141894122868,78.4787237110947,7.654126
47.51713734817611,76.09769573859819,7.655033
67.17404496743343,79.70178921848124,7.655874
20.5216658298594,62.80693454880586,7.656702
82.19034911942951,69.33632922222665,7.657678
12.856440606275847,65.97958212375215,7.6593432
39.04488316509233,67.95698422853951,7.661292
359.2592695988493,79.75682982903474,7.661317
85.12597785713074,75.3278094522875,7.661699
48.02039264673958,64.35741941050541,7.662214
14.052808178609903,63.82563123546364,7.6639557
